product_id,product_name,category_id,shop_id,price,stock,status,create_time
1,手办_0001,8,79,59.61,124,上架,2025-11-19 16:41:36
2,耳麦_0002,8,29,170.82,489,上架,2025-10-02 07:46:51
3,面膜_0003,6,25,196.42,45,下架,2025-11-17 06:24:54
4,哑铃_0004,7,90,1697.21,203,上架,2025-11-11 16:40:30
5,手办_0005,8,55,108.85,341,上架,2026-02-19 02:38:45
6,牛仔裤_0006,3,13,402.73,395,上架,2025-11-02 17:26:24
7,T恤_0007,3,2,248.23,246,下架,2025-10-16 10:53:56
8,瑜伽垫_0008,7,84,1595.78,285,下架,2025-10-13 07:22:50
9,手机_0009,1,95,6461.01,234,上架,2026-02-22 18:24:20
10,洗衣液_0010,5,77,131.15,322,上架,2025-10-31 17:39:37
11,篮球_0011,7,85,863.18,382,上架,2026-02-27 03:56:35
12,显示器_0012,2,27,10600.83,288,上架,2025-10-01 20:51:00
13,耳机_0013,9,42,864.56,161,上架,2025-11-01 14:20:28
14,手办_0014,8,23,259.07,174,上架,2025-10-25 18:39:28
15,键盘_0015,9,38,959.39,291,上架,2025-11-17 03:27:53
16,果汁_0016,4,71,18.3,256,上架,2025-10-10 06:00:50
17,教材_0017,8,10,117.26,219,上架,2026-01-06 11:34:25
18,智能手表_0018,1,94,7183.26,255,上架,2025-10-26 09:49:01
19,教材_0019,8,99,137.44,404,上架,2025-12-29 18:21:26
20,牛仔裤_0020,3,49,625.8,363,上架,2026-02-07 19:30:34
21,跑鞋_0021,7,32,305.79,266,上架,2026-01-14 11:35:21
22,智能手表_0022,1,6,2410.9,48,上架,2026-03-05 02:06:27
23,显示器_0023,2,26,10501.56,20,上架,2025-10-11 01:08:16
24,果汁_0024,4,25,156.46,317,上架,2025-11-25 15:24:54
25,耳机_0025,9,47,287.72,371,上架,2025-11-26 14:13:34
26,哑铃_0026,7,16,954.29,460,上架,2025-10-02 15:46:15
27,面包_0027,4,63,113.24,196,上架,2026-03-14 05:46:23
28,键盘_0028,9,37,367.42,236,上架,2025-12-16 16:26:15
29,手办_0029,8,54,56.54,108,上架,2026-01-18 22:16:43
30,耳麦_0030,8,31,285.52,494,上架,2025-10-11 10:51:14
31,水杯_0031,5,60,129.52,134,上架,2025-10-19 22:12:58
32,洗面奶_0032,6,19,316.03,260,上架,2025-12-13 12:01:31
33,牛奶_0033,4,65,104.08,295,上架,2026-01-06 06:27:26
34,零食_0034,4,16,191.22,15,上架,2026-03-09 19:41:17
35,耳机_0035,9,15,694.76,250,上架,2025-10-09 01:26:56
36,帐篷_0036,7,61,1395.3,345,上架,2025-12-10 08:07:59
37,台灯_0037,5,60,286.4,278,下架,2026-02-03 14:46:49
38,哑铃_0038,7,91,1654.96,79,上架,2026-03-05 20:47:08
39,洗衣液_0039,5,65,357.6,144,下架,2025-10-14 02:28:19
40,笔记本_0040,2,98,11453.71,181,上架,2026-02-27 11:18:54
41,面膜_0041,6,29,117.13,337,上架,2026-01-08 21:24:53
42,帐篷_0042,7,78,254.6,186,上架,2026-03-17 19:20:06
43,篮球_0043,7,92,1620.16,244,上架,2026-03-07 16:00:42
44,果汁_0044,4,9,119.08,133,上架,2025-12-12 09:52:48
45,打印机_0045,2,24,9550.49,114,上架,2026-02-12 03:14:52
46,洗面奶_0046,6,12,211.24,312,下架,2026-01-28 13:04:47
47,果汁_0047,4,81,23.13,356,上架,2026-03-10 02:31:06
48,果汁_0048,4,98,12.39,267,上架,2026-03-18 19:07:19
49,手办_0049,8,60,67.25,345,上架,2025-11-16 07:35:49
50,洗衣液_0050,5,33,211.16,476,上架,2025-10-28 20:03:15
51,平板_0051,1,100,8001.46,10,上架,2025-12-21 10:20:03
52,充电器_0052,1,41,8862.97,401,上架,2025-11-12 03:22:22
53,双肩包_0053,3,76,107.22,388,上架,2026-01-03 15:59:07
54,显示器_0054,2,30,4777.72,61,下架,2025-10-05 13:30:12
55,台灯_0055,5,65,157.23,348,上架,2025-11-21 20:40:48
56,打印机_0056,2,32,5070.65,102,上架,2026-01-09 06:19:39
57,耳机_0057,9,76,959.72,370,上架,2026-01-10 13:55:24
58,打印机_0058,2,28,8825.02,392,上架,2026-02-09 02:27:11
59,小说_0059,8,67,250.53,351,下架,2025-10-26 18:36:32
60,牛奶_0060,4,41,52.83,217,上架,2025-12-18 18:38:18
61,漫画_0061,8,5,77.07,414,上架,2025-12-31 05:38:50
62,洗面奶_0062,6,4,452.93,313,上架,2025-09-28 05:17:24
63,耳机_0063,9,65,897.62,383,上架,2025-12-08 15:57:06
64,耳机_0064,9,72,680.95,459,上架,2025-11-20 14:19:38
65,连衣裙_0065,3,71,464.22,269,上架,2026-02-27 15:31:15
66,牛奶_0066,4,56,61.63,481,上架,2026-03-18 17:05:58
67,显示器_0067,2,92,3553.9,356,下架,2026-03-12 21:05:08
68,台灯_0068,5,29,335.89,490,下架,2026-03-11 07:23:32
69,哑铃_0069,7,89,1138.01,172,上架,2025-10-09 08:42:21
70,跑鞋_0070,7,18,1811.41,17,上架,2026-03-11 05:27:16
71,充电器_0071,1,54,3549.84,272,上架,2025-11-25 20:15:22
72,纸巾_0072,5,16,44.24,354,上架,2025-11-27 07:23:45
73,运动鞋_0073,3,40,412.27,345,上架,2025-11-08 09:05:32
74,显示器_0074,2,50,14308.54,324,上架,2025-10-25 15:39:09
75,教材_0075,8,25,249.13,348,上架,2026-02-06 06:25:16
76,防晒霜_0076,6,8,242.02,123,上架,2026-03-05 23:58:27
77,防晒霜_0077,6,70,292.02,183,上架,2026-03-16 11:57:07
78,牛奶_0078,4,74,136.77,250,上架,2026-03-24 17:22:56
79,充电器_0079,1,26,5289.37,43,上架,2026-01-25 19:42:01
80,牛仔裤_0080,3,3,630.82,448,上架,2026-01-21 19:57:17
81,连衣裙_0081,3,100,131.7,377,下架,2026-02-06 01:19:43
82,键盘_0082,9,63,412.95,134,上架,2025-10-02 01:54:44
83,打印机_0083,2,53,6852.47,16,上架,2026-03-08 14:48:51
84,智能手表_0084,1,32,9596.35,474,下架,2025-10-17 06:08:25
85,洗面奶_0085,6,12,276.33,222,上架,2026-03-18 08:35:32
86,洗衣液_0086,5,84,210.86,167,下架,2025-11-18 04:29:38
87,收纳箱_0087,5,95,366.51,354,上架,2026-02-28 01:12:53
88,跑鞋_0088,7,32,1774.38,456,上架,2026-02-23 10:10:29
89,防晒霜_0089,6,71,197.59,262,上架,2026-03-18 18:56:08
90,耳麦_0090,8,81,149.89,120,上架,2025-12-25 12:33:39
91,面包_0091,4,44,185.71,116,下架,2025-10-10 19:54:31
92,耳麦_0092,8,75,226.99,339,上架,2026-01-08 04:00:14
93,纸巾_0093,5,12,455.69,67,上架,2026-01-01 17:56:38
94,面膜_0094,6,21,487.21,121,上架,2026-03-12 13:47:38
95,帐篷_0095,7,34,601.94,86,上架,2025-11-03 23:44:24
96,手办_0096,8,98,281.81,87,上架,2026-02-20 01:25:30
97,笔记本_0097,2,34,14226.33,197,上架,2026-02-19 14:00:48
98,耳麦_0098,8,75,82.11,421,上架,2025-12-03 13:36:32
99,水杯_0099,5,42,169.32,43,上架,2025-12-07 08:08:59
100,哑铃_0100,7,71,190.89,385,上架,2026-03-11 23:00:14
101,纸巾_0101,5,47,344.73,333,上架,2026-03-08 04:20:08
102,平板_0102,1,57,7971.96,433,上架,2026-03-10 15:34:34
103,牛仔裤_0103,3,13,444.12,334,上架,2025-11-12 19:25:11
104,牛仔裤_0104,3,43,405.71,59,上架,2025-10-02 22:55:08
105,零食_0105,4,80,61.99,130,上架,2026-01-18 23:31:38
106,洗面奶_0106,6,45,345.46,57,上架,2025-12-18 13:48:28
107,帐篷_0107,7,1,942.09,237,上架,2026-01-27 00:23:54
108,洗衣液_0108,5,59,95.79,416,上架,2025-12-06 23:08:09
109,果汁_0109,4,32,20.3,313,上架,2025-12-22 03:10:23
110,篮球_0110,7,11,312.81,232,下架,2026-01-25 02:04:28
111,洗面奶_0111,6,5,407.25,485,上架,2025-11-05 18:27:40
112,瑜伽垫_0112,7,24,1738.73,214,上架,2026-01-03 12:11:21
113,漫画_0113,8,93,263.76,273,上架,2026-01-05 04:57:00
114,双肩包_0114,3,47,346.22,358,上架,2026-01-30 21:02:21
115,鼠标_0115,9,8,900.23,358,上架,2025-11-28 14:59:23
116,鼠标_0116,9,75,559.71,292,上架,2025-12-31 11:48:02
117,面包_0117,4,14,124.35,10,上架,2026-01-20 16:53:14
118,零食_0118,4,46,117.46,248,上架,2026-03-06 20:08:14
119,双肩包_0119,3,93,795.03,397,上架,2025-12-16 04:43:46
120,显示器_0120,2,37,11799.08,279,上架,2025-12-22 00:32:07
121,平板_0121,1,19,6348.0,347,上架,2026-02-22 06:07:31
122,粉底液_0122,6,40,320.75,63,上架,2026-02-07 02:10:18
123,运动鞋_0123,3,77,431.96,373,上架,2026-01-26 21:00:13
124,篮球_0124,7,52,1927.05,418,上架,2025-10-08 17:37:54
125,充电器_0125,1,2,7449.31,430,上架,2026-03-10 16:55:06
126,收纳箱_0126,5,19,287.86,372,上架,2025-12-16 20:58:39
127,粉底液_0127,6,35,403.87,374,上架,2026-02-06 14:45:40
128,教材_0128,8,3,165.75,259,上架,2025-12-25 00:36:01
129,洗衣液_0129,5,20,77.29,367,上架,2026-03-18 20:29:06
130,显示器_0130,2,6,13775.17,399,上架,2025-10-15 00:19:24
131,耳机_0131,9,78,310.4,86,上架,2025-12-13 12:54:44
132,水杯_0132,5,95,104.13,243,上架,2026-02-17 06:30:23
133,打印机_0133,2,41,9720.34,160,上架,2026-03-02 06:10:52
134,显示器_0134,2,7,13589.7,472,上架,2025-11-11 03:27:00
135,教材_0135,8,78,53.49,256,上架,2025-11-18 23:12:06
136,漫画_0136,8,34,121.45,245,上架,2025-10-07 06:36:38
137,打印机_0137,2,30,9104.47,47,上架,2025-11-26 21:10:21
138,鼠标_0138,9,56,783.99,483,上架,2026-02-08 18:49:14
139,T恤_0139,3,93,90.11,78,上架,2026-02-15 16:37:55
140,粉底液_0140,6,92,205.18,295,上架,2025-10-30 10:01:40
141,运动鞋_0141,3,22,746.99,178,下架,2025-10-04 11:32:51
142,键盘_0142,9,32,351.05,466,上架,2025-12-01 03:28:54
143,智能手表_0143,1,84,5786.57,319,上架,2026-03-17 10:44:59
144,笔记本_0144,2,68,11222.66,50,上架,2026-02-09 13:00:07
145,连衣裙_0145,3,15,325.22,495,上架,2025-11-20 09:35:41
146,笔记本_0146,2,88,5924.69,143,上架,2026-01-03 10:02:25
147,笔记本_0147,2,92,6183.41,36,上架,2026-03-01 15:34:07
148,显示器_0148,2,13,11229.22,207,上架,2026-03-21 05:55:27
149,连衣裙_0149,3,6,775.3,466,上架,2026-01-24 07:18:09
150,洗面奶_0150,6,59,38.35,389,上架,2025-10-16 16:48:48
151,洗面奶_0151,6,19,162.51,290,上架,2025-10-28 23:40:14
152,面膜_0152,6,53,83.59,422,上架,2025-10-20 13:01:15
153,笔记本_0153,2,47,13366.15,55,上架,2026-02-08 18:27:22
154,纸巾_0154,5,35,183.93,278,上架,2026-02-24 23:17:00
155,台灯_0155,5,87,229.61,236,上架,2025-12-12 23:40:38
156,平板_0156,1,13,5983.97,290,上架,2025-12-04 11:57:23
157,显示器_0157,2,81,11817.38,476,上架,2026-01-17 13:29:05
158,耳麦_0158,8,56,257.34,94,上架,2025-10-24 06:42:38
159,耳麦_0159,8,42,226.49,248,下架,2026-01-22 15:48:54
160,键盘_0160,9,40,764.74,228,上架,2025-10-26 13:29:58
161,小说_0161,8,18,234.0,196,上架,2026-02-22 22:08:33
162,打印机_0162,2,39,9786.37,63,上架,2025-12-02 09:08:52
163,鼠标_0163,9,60,464.99,476,上架,2025-10-23 20:10:20
164,手机_0164,1,4,8232.72,345,上架,2026-02-23 04:29:25
165,显示器_0165,2,62,3856.7,153,上架,2025-10-03 08:25:42
166,显示器_0166,2,81,9808.33,419,上架,2025-10-17 13:20:02
167,面膜_0167,6,18,371.04,194,上架,2026-02-20 19:10:32
168,运动鞋_0168,3,96,275.0,300,上架,2026-03-04 01:32:32
169,耳机_0169,9,6,545.1,214,上架,2026-02-01 06:22:39
170,显示器_0170,2,86,14920.89,376,上架,2026-03-21 17:18:38
171,T恤_0171,3,2,144.14,311,上架,2026-02-11 07:27:48
172,键盘_0172,9,17,495.27,362,上架,2026-02-14 06:28:07
173,手办_0173,8,35,282.29,355,上架,2026-02-03 16:37:24
174,面包_0174,4,1,47.47,68,上架,2026-01-19 03:35:24
175,打印机_0175,2,44,10319.91,61,上架,2026-01-27 20:41:55
176,咖啡_0176,4,60,151.91,54,上架,2025-12-01 22:44:46
177,耳麦_0177,8,77,168.82,449,上架,2026-02-11 14:40:30
178,手办_0178,8,100,129.77,253,上架,2026-03-23 18:00:58
179,运动鞋_0179,3,80,95.62,356,下架,2026-01-03 21:11:21
180,牛奶_0180,4,54,42.13,330,下架,2025-12-23 07:40:02
181,连衣裙_0181,3,69,397.47,312,下架,2026-02-21 20:44:50
182,显示器_0182,2,50,10788.05,271,上架,2025-10-11 17:29:17
183,纸巾_0183,5,16,150.14,446,上架,2026-01-26 03:30:09
184,打印机_0184,2,17,3097.64,195,上架,2025-12-21 08:27:11
185,平板_0185,1,57,4160.28,213,上架,2025-12-25 10:12:40
186,果汁_0186,4,56,18.53,242,下架,2025-12-27 12:16:38
187,双肩包_0187,3,47,740.86,170,上架,2026-03-20 20:44:16
188,纸巾_0188,5,8,108.66,76,上架,2026-03-07 02:08:49
189,运动鞋_0189,3,12,678.96,482,上架,2026-01-13 04:36:07
190,跑鞋_0190,7,55,678.11,470,上架,2025-10-22 12:12:54
191,耳麦_0191,8,99,187.92,62,上架,2025-12-02 19:50:33
192,洗衣液_0192,5,38,411.12,141,上架,2026-02-27 00:10:36
193,智能手表_0193,1,93,5205.69,142,下架,2025-11-24 11:04:21
194,小说_0194,8,81,189.21,469,上架,2026-02-09 02:23:59
195,显示器_0195,2,3,5305.97,197,上架,2026-02-20 10:42:45
196,收纳箱_0196,5,28,186.18,177,上架,2026-03-03 04:59:36
197,口红_0197,6,51,362.8,482,下架,2025-10-21 20:28:49
198,双肩包_0198,3,8,413.25,70,下架,2025-11-07 10:24:34
199,手办_0199,8,53,134.04,376,上架,2025-11-30 08:54:43
200,口红_0200,6,54,229.16,291,上架,2026-02-02 14:35:48
201,打印机_0201,2,74,8783.51,461,上架,2026-02-20 15:40:05
202,手机_0202,1,66,6045.09,222,上架,2026-02-19 23:14:40
203,键盘_0203,9,48,464.24,296,上架,2025-12-16 07:58:02
204,T恤_0204,3,62,790.41,157,上架,2026-01-01 17:18:43
205,T恤_0205,3,55,735.78,467,下架,2025-12-01 10:14:43
206,洗衣液_0206,5,52,448.89,153,上架,2025-10-08 06:03:24
207,手办_0207,8,76,246.58,220,上架,2025-09-29 09:53:28
208,充电器_0208,1,59,5520.04,489,上架,2025-12-07 14:44:55
209,咖啡_0209,4,49,65.31,307,上架,2026-03-20 11:07:24
210,收纳箱_0210,5,28,340.39,421,上架,2026-01-04 10:47:25
211,手办_0211,8,38,187.8,391,上架,2026-03-04 12:37:48
212,哑铃_0212,7,65,1334.59,358,上架,2025-10-03 05:49:08
213,打印机_0213,2,40,10521.14,289,上架,2025-10-21 22:45:53
214,帐篷_0214,7,73,1517.05,251,上架,2025-10-11 15:15:39
215,耳机_0215,9,9,978.84,345,上架,2025-12-04 01:30:02
216,漫画_0216,8,4,26.02,161,上架,2025-12-13 05:58:40
217,小说_0217,8,17,220.23,176,上架,2025-10-19 02:42:11
218,面膜_0218,6,99,110.01,413,上架,2026-02-24 17:07:53
219,手机_0219,1,38,4065.68,119,下架,2025-11-15 17:41:45
220,充电器_0220,1,76,4105.62,393,下架,2026-01-31 18:05:18
221,键盘_0221,9,28,417.69,94,上架,2026-02-12 18:38:29
222,运动鞋_0222,3,53,142.52,365,上架,2025-12-02 13:01:34
223,小说_0223,8,88,114.52,41,上架,2025-12-16 06:30:40
224,笔记本_0224,2,56,11392.74,306,上架,2025-12-16 06:53:58
225,打印机_0225,2,36,13602.45,109,上架,2025-11-22 05:58:41
226,牛仔裤_0226,3,35,686.84,243,上架,2026-03-19 08:12:27
227,咖啡_0227,4,100,131.54,363,上架,2025-11-23 08:04:16
228,水杯_0228,5,69,348.84,39,上架,2025-12-25 06:11:13
229,打印机_0229,2,94,8682.33,368,上架,2026-02-25 11:54:40
230,键盘_0230,9,69,239.05,249,上架,2025-12-06 13:05:10
231,运动鞋_0231,3,55,266.52,175,上架,2026-02-15 15:54:50
232,咖啡_0232,4,75,49.56,87,上架,2025-12-10 21:25:05
233,教材_0233,8,24,151.82,92,上架,2026-02-22 05:56:27
234,篮球_0234,7,58,1664.17,328,上架,2026-03-20 19:17:30
235,显示器_0235,2,32,11749.71,393,上架,2025-12-30 05:50:18
236,粉底液_0236,6,92,326.75,89,上架,2026-03-17 15:49:50
237,防晒霜_0237,6,97,367.48,275,上架,2026-02-05 00:48:06
238,运动鞋_0238,3,64,256.15,226,上架,2026-02-05 09:19:10
239,打印机_0239,2,18,6028.56,93,上架,2026-01-12 11:30:11
240,咖啡_0240,4,36,44.41,126,上架,2025-10-03 11:50:16
241,充电器_0241,1,75,5513.74,368,上架,2025-10-20 13:56:31
242,鼠标_0242,9,59,631.16,147,上架,2026-03-06 23:33:42
243,耳麦_0243,8,30,157.5,91,下架,2025-12-14 02:01:38
244,鼠标_0244,9,79,719.22,358,上架,2026-03-15 16:17:56
245,面包_0245,4,52,55.52,415,上架,2026-01-13 23:54:54
246,打印机_0246,2,48,12835.89,288,上架,2025-12-08 00:40:21
247,水杯_0247,5,91,31.23,406,下架,2025-09-30 19:16:08
248,显示器_0248,2,78,12289.57,249,上架,2026-01-28 09:12:26
249,键盘_0249,9,93,813.37,44,上架,2025-12-29 05:55:35
250,耳麦_0250,8,74,297.22,136,上架,2025-12-01 08:27:59
251,防晒霜_0251,6,37,40.98,393,上架,2026-02-14 02:43:37
252,哑铃_0252,7,78,1217.66,273,上架,2025-09-29 11:36:56
253,充电器_0253,1,91,3898.0,153,上架,2025-09-29 04:31:15
254,篮球_0254,7,8,904.22,12,上架,2026-01-10 08:11:22
255,咖啡_0255,4,5,110.29,191,上架,2025-10-20 04:15:15
256,跑鞋_0256,7,54,1182.39,85,上架,2026-02-15 16:38:37
257,零食_0257,4,87,144.66,485,上架,2026-02-18 04:33:11
258,显示器_0258,2,69,14963.16,285,上架,2025-10-29 18:07:02
259,打印机_0259,2,99,8550.59,459,上架,2026-03-09 19:55:32
260,咖啡_0260,4,46,155.37,58,上架,2026-02-17 01:25:29
261,耳机_0261,9,90,555.96,247,下架,2025-10-14 17:05:54
262,键盘_0262,9,41,590.14,383,上架,2026-02-26 03:51:46
263,平板_0263,1,4,2903.78,111,上架,2026-02-13 22:41:40
264,咖啡_0264,4,98,109.67,294,上架,2025-10-15 06:10:08
265,帐篷_0265,7,30,1630.41,169,上架,2026-02-21 18:56:36
266,耳机_0266,9,97,944.9,115,上架,2026-02-25 18:00:44
267,洗衣液_0267,5,50,397.59,46,上架,2026-02-28 17:19:02
268,笔记本_0268,2,14,12293.07,255,上架,2026-03-06 14:44:11
269,双肩包_0269,3,65,143.55,273,上架,2025-12-21 17:22:59
270,纸巾_0270,5,47,409.88,333,下架,2025-11-19 07:49:49
271,防晒霜_0271,6,11,95.01,120,上架,2026-01-07 21:02:10
272,收纳箱_0272,5,40,441.98,44,上架,2026-03-24 04:57:37
273,手机_0273,1,7,9880.08,216,上架,2025-11-07 23:18:16
274,充电器_0274,1,48,2888.07,247,上架,2025-10-31 01:53:55
275,果汁_0275,4,81,89.15,131,上架,2026-02-27 14:53:34
276,双肩包_0276,3,28,216.69,488,上架,2026-02-25 15:22:07
277,零食_0277,4,52,86.35,233,上架,2025-12-11 18:09:08
278,牛仔裤_0278,3,28,113.01,200,上架,2026-03-08 15:16:15
279,漫画_0279,8,43,265.92,366,上架,2025-10-21 15:09:43
280,水杯_0280,5,49,469.16,128,下架,2025-09-30 16:48:05
281,双肩包_0281,3,94,256.69,45,下架,2025-10-29 11:44:21
282,显示器_0282,2,47,9813.32,109,上架,2025-12-04 20:24:01
283,双肩包_0283,3,6,496.48,439,上架,2026-03-17 10:00:04
284,粉底液_0284,6,40,201.99,79,上架,2025-12-07 07:01:23
285,连衣裙_0285,3,20,374.93,25,上架,2026-03-12 11:39:16
286,水杯_0286,5,2,172.88,394,上架,2025-11-23 08:55:36
287,口红_0287,6,11,495.71,44,上架,2025-10-10 04:30:37
288,打印机_0288,2,16,9527.23,427,上架,2026-01-20 06:17:55
289,运动鞋_0289,3,7,206.67,488,上架,2025-09-27 01:36:47
290,牛奶_0290,4,44,181.01,342,上架,2026-01-25 04:27:15
291,笔记本_0291,2,15,12173.88,60,上架,2025-12-10 16:03:45
292,耳机_0292,9,29,619.76,409,下架,2025-12-31 23:33:19
293,哑铃_0293,7,30,339.98,437,上架,2026-03-11 21:07:57
294,平板_0294,1,47,6583.54,30,上架,2026-02-26 03:04:00
295,纸巾_0295,5,37,340.45,309,上架,2026-02-17 15:32:33
296,面膜_0296,6,62,207.67,374,上架,2026-01-27 16:31:13
297,手办_0297,8,88,169.39,276,上架,2025-10-27 22:21:48
298,教材_0298,8,45,241.51,107,下架,2025-11-24 01:05:20
299,瑜伽垫_0299,7,47,1763.97,137,上架,2026-02-16 09:11:21
300,面膜_0300,6,20,95.28,413,上架,2025-12-29 01:38:21
301,收纳箱_0301,5,31,39.64,428,上架,2026-01-23 05:33:00
302,瑜伽垫_0302,7,31,1748.07,62,上架,2025-12-31 09:41:46
303,键盘_0303,9,83,558.77,10,上架,2025-11-17 03:11:35
304,笔记本_0304,2,98,11739.85,306,上架,2026-01-09 10:35:36
305,运动鞋_0305,3,15,304.88,183,上架,2025-11-29 09:25:08
306,鼠标_0306,9,42,373.83,36,上架,2026-01-29 08:13:05
307,水杯_0307,5,85,134.28,302,上架,2025-12-06 13:04:22
308,果汁_0308,4,33,187.24,68,上架,2026-02-13 17:00:00
309,跑鞋_0309,7,83,1508.56,428,上架,2026-02-21 18:00:36
310,双肩包_0310,3,5,93.28,236,上架,2026-02-10 22:17:56
311,台灯_0311,5,26,85.12,405,上架,2025-12-17 23:53:51
312,智能手表_0312,1,76,9389.49,494,下架,2025-11-10 09:25:18
313,笔记本_0313,2,77,11379.14,102,上架,2026-02-11 00:46:02
314,面膜_0314,6,86,127.58,103,上架,2026-03-18 10:02:44
315,牛奶_0315,4,88,162.93,145,下架,2025-12-12 21:43:23
316,粉底液_0316,6,95,65.9,221,上架,2025-11-03 17:24:08
317,水杯_0317,5,58,332.19,485,下架,2025-12-05 04:41:09
318,纸巾_0318,5,57,264.3,401,下架,2026-01-07 13:47:40
319,键盘_0319,9,96,569.27,138,上架,2026-02-25 22:48:16
320,牛仔裤_0320,3,51,508.86,10,上架,2025-12-03 02:47:40
321,收纳箱_0321,5,2,313.96,24,上架,2025-09-28 05:41:19
322,智能手表_0322,1,39,2597.26,161,上架,2025-11-09 16:03:32
323,充电器_0323,1,93,4607.78,253,上架,2026-02-09 19:15:00
324,粉底液_0324,6,64,114.83,410,上架,2026-03-11 15:51:04
325,鼠标_0325,9,100,295.47,10,上架,2026-03-01 03:02:26
326,耳麦_0326,8,40,275.27,113,下架,2026-03-02 09:28:58
327,零食_0327,4,2,47.63,266,上架,2025-12-05 05:16:03
328,漫画_0328,8,79,105.3,307,上架,2025-11-18 16:50:38
329,牛仔裤_0329,3,19,398.2,131,上架,2026-02-24 13:51:34
330,耳麦_0330,8,85,110.73,146,上架,2025-10-21 23:07:37
331,充电器_0331,1,97,8706.55,357,上架,2025-10-02 08:44:27
332,瑜伽垫_0332,7,30,637.11,395,上架,2025-10-28 19:33:46
333,收纳箱_0333,5,35,159.46,379,上架,2026-01-17 14:51:18
